elapsed_time_hr,level,percentile,od_600nm_lower,od_600nm_upper,strain,carbon_source,medium_base
6.0057788944723605,replicate 3,5,0.1714470525716919,0.17783315938618854,REL606,acetate,DM
6.043551088777218,replicate 3,5,0.17295514509764415,0.17936443560206905,REL606,acetate,DM
6.081323283082075,replicate 3,5,0.17447924032241233,0.1809133963945089,REL606,acetate,DM
6.119095477386933,replicate 3,5,0.17602583839012914,0.18249045179564233,REL606,acetate,DM
6.156867671691791,replicate 3,5,0.17759143360000473,0.18406213249625564,REL606,acetate,DM
6.194639865996648,replicate 3,5,0.17916363904539828,0.1856539301571788,REL606,acetate,DM
6.232412060301506,replicate 3,5,0.1807393558500361,0.1872551079107276,REL606,acetate,DM
6.270184254606364,replicate 3,5,0.18233263893417273,0.1888817525671803,REL606,acetate,DM
6.307956448911222,replicate 3,5,0.18393541229438143,0.1905011453045214,REL606,acetate,DM
6.345728643216079,replicate 3,5,0.18556484519734645,0.19214720576507127,REL606,acetate,DM
6.383500837520937,replicate 3,5,0.18720903200816702,0.1938113258087218,REL606,acetate,DM
6.421273031825795,replicate 3,5,0.18887125917316522,0.19548042104515245,REL606,acetate,DM
6.459045226130652,replicate 3,5,0.19054244530725378,0.19716740563301416,REL606,acetate,DM
6.49681742043551,replicate 3,5,0.19222339638979025,0.19886799080010803,REL606,acetate,DM
6.5345896147403675,replicate 3,5,0.19391674524737007,0.20058740578864964,REL606,acetate,DM
6.5723618090452245,replicate 3,5,0.1956360786239897,0.20232363309087947,REL606,acetate,DM
6.610134003350082,replicate 3,5,0.1973700488062491,0.204083257392357,REL606,acetate,DM
6.64790619765494,replicate 3,5,0.19911597064488107,0.20584970362266397,REL606,acetate,DM
6.685678391959797,replicate 3,5,0.20088289791061065,0.20762087244822802,REL606,acetate,DM
6.723450586264655,replicate 3,5,0.20265078381578716,0.20941890832300125,REL606,acetate,DM
6.761222780569513,replicate 3,5,0.20445254661121542,0.21122618857350778,REL606,acetate,DM
6.79899497487437,replicate 3,5,0.20626505573600223,0.2130697496736687,REL606,acetate,DM
6.836767169179228,replicate 3,5,0.20809334816466785,0.21490316268664772,REL606,acetate,DM
6.874539363484086,replicate 3,5,0.209938973661081,0.2167625348876338,REL606,acetate,DM
6.912311557788943,replicate 3,5,0.21181199626417835,0.21861810201295934,REL606,acetate,DM
6.950083752093801,replicate 3,5,0.21367614330353882,0.2204845352970088,REL606,acetate,DM
6.987855946398659,replicate 3,5,0.21557829241690346,0.22239566659157323,REL606,acetate,DM
7.025628140703516,replicate 3,5,0.21747992566708516,0.22431320992892473,REL606,acetate,DM
7.063400335008374,replicate 3,5,0.2193969979992448,0.2262345253901888,REL606,acetate,DM
7.1011725293132315,replicate 3,5,0.2213351166426718,0.228177240660855,REL606,acetate,DM
7.1389447236180885,replicate 3,5,0.22328810936500873,0.23014313195918995,REL606,acetate,DM
7.176716917922946,replicate 3,5,0.22525996075140936,0.2321222457341554,REL606,acetate,DM
7.214489112227804,replicate 3,5,0.22724498818205002,0.23410831728229203,REL606,acetate,DM
7.252261306532661,replicate 3,5,0.2292529959884522,0.23612405073309956,REL606,acetate,DM
7.290033500837519,replicate 3,5,0.23129323317330597,0.2381563133616148,REL606,acetate,DM
7.327805695142377,replicate 3,5,0.23333286695858735,0.2402070826953856,REL606,acetate,DM
7.365577889447235,replicate 3,5,0.2353958127413618,0.24226281125438245,REL606,acetate,DM
7.403350083752092,replicate 3,5,0.23747605515145276,0.24435339529763847,REL606,acetate,DM
7.44112227805695,replicate 3,5,0.23958312112761077,0.24644972989218278,REL606,acetate,DM
7.478894472361808,replicate 3,5,0.24168323955637883,0.24857574428278928,REL606,acetate,DM
7.516666666666666,replicate 3,5,0.24380714904730388,0.2507048297450716,REL606,acetate,DM
0.0,replicate 4,95,0.0348423,0.0477787225,REL606,acetate,DM
0.03777219430485761,replicate 4,95,0.03515150261019515,0.048193969124845464,REL606,acetate,DM
0.07554438860971523,replicate 4,95,0.0354571841827615,0.04861390860322455,REL606,acetate,DM
0.11331658291457283,replicate 4,95,0.035764590334027055,0.04904219404982859,REL606,acetate,DM
0.15108877721943045,replicate 4,95,0.03608151539628304,0.049465501217666706,REL606,acetate,DM
0.18886097152428807,replicate 4,95,0.03639707964707924,0.04989512976047364,REL606,acetate,DM
0.22663316582914567,replicate 4,95,0.036716559084249076,0.050340065632931454,REL606,acetate,DM
0.2644053601340033,replicate 4,95,0.03704065260110473,0.050775807166103595,REL606,acetate,DM
0.3021775544388609,replicate 4,95,0.037366500896045776,0.0512218782751273,REL606,acetate,DM
0.3399497487437185,replicate 4,95,0.037693598431813184,0.051669905262078306,REL606,acetate,DM
0.37772194304857615,replicate 4,95,0.038027907045496634,0.05212155777568613,REL606,acetate,DM
0.41549413735343377,replicate 4,95,0.03835804681230439,0.052577326004898894,REL606,acetate,DM
0.45326633165829133,replicate 4,95,0.038694786535453905,0.05303743205881687,REL606,acetate,DM
0.49103852596314895,replicate 4,95,0.03903094465816493,0.0534979463691528,REL606,acetate,DM
0.5288107202680066,replicate 4,95,0.03937221948691656,0.05396518404669179,REL606,acetate,DM
0.5665829145728642,replicate 4,95,0.039713675613154746,0.05444190452958508,REL606,acetate,DM
0.6043551088777218,replicate 4,95,0.04006124456249873,0.05492145452023431,REL606,acetate,DM
0.6421273031825794,replicate 4,95,0.04040924586780084,0.05540252353451065,REL606,acetate,DM
0.679899497487437,replicate 4,95,0.040759215244488146,0.055888367985227116,REL606,acetate,DM
0.7176716917922946,replicate 4,95,0.04111879351855016,0.05637508942921603,REL606,acetate,DM
0.7554438860971523,replicate 4,95,0.04148173760549839,0.056871743401735286,REL606,acetate,DM
0.7932160804020099,replicate 4,95,0.041847840298984404,0.05736795409954735,REL606,acetate,DM
0.8309882747068675,replicate 4,95,0.04221732918234212,0.057871820853258024,REL606,acetate,DM
0.8687604690117251,replicate 4,95,0.042588861229893575,0.0583693521488849,REL606,acetate,DM
0.9065326633165827,replicate 4,95,0.042959579921594895,0.05887278641308988,REL606,acetate,DM
0.9443048576214403,replicate 4,95,0.04333720821791605,0.059392711334507416,REL606,acetate,DM
0.9820770519262979,replicate 4,95,0.04371814878352662,0.0599124125536527,REL606,acetate,DM
1.0198492462311555,replicate 4,95,0.04409872693319799,0.060442315314583224,REL606,acetate,DM
1.0576214405360131,replicate 4,95,0.044482072774953973,0.06096566623516094,REL606,acetate,DM
1.0953936348408708,replicate 4,95,0.04486761821546899,0.06150280680809789,REL606,acetate,DM
1.1331658291457285,replicate 4,95,0.04526472048295669,0.06204665642440418,REL606,acetate,DM
1.170938023450586,replicate 4,95,0.04566473675712062,0.06260128324958639,REL606,acetate,DM
1.2087102177554436,replicate 4,95,0.04606292913733812,0.06315219490338464,REL606,acetate,DM
1.2464824120603013,replicate 4,95,0.046470090386276766,0.063707976063982,REL606,acetate,DM
1.2842546063651588,replicate 4,95,0.04687502813969363,0.06428130912710325,REL606,acetate,DM
1.3220268006700164,replicate 4,95,0.04728771148823571,0.06484547142335449,REL606,acetate,DM
1.359798994974874,replicate 4,95,0.047699869359445556,0.06541697660358883,REL606,acetate,DM
1.3975711892797318,replicate 4,95,0.048120674431433794,0.06599311769003233,REL606,acetate,DM
1.4353433835845892,replicate 4,95,0.048535070243126956,0.06656175204014296,REL606,acetate,DM
1.473115577889447,replicate 4,95,0.04896048168514569,0.06716079893092325,REL606,acetate,DM
1.5108877721943046,replicate 4,95,0.04938742812057946,0.0677602432869468,REL606,acetate,DM
1.548659966499162,replicate 4,95,0.04981818778464354,0.06834551316341406,REL606,acetate,DM
1.5864321608040197,replicate 4,95,0.05025112109413732,0.06894439354038454,REL606,acetate,DM
1.6242043551088774,replicate 4,95,0.050688677563529384,0.06955759270955535,REL606,acetate,DM
1.661976549413735,replicate 4,95,0.051127891620713094,0.07016578239554105,REL606,acetate,DM
1.6997487437185925,replicate 4,95,0.051571426418674,0.0707837915092992,REL606,acetate,DM
1.7375209380234502,replicate 4,95,0.05202190911837498,0.07140269438825204,REL606,acetate,DM
1.7752931323283079,replicate 4,95,0.052473102530564183,0.07203174188590061,REL606,acetate,DM
1.8130653266331653,replicate 4,95,0.05292820632555214,0.07266944609453302,REL606,acetate,DM
1.850837520938023,replicate 4,95,0.053393091808305516,0.07330370665307184,REL606,acetate,DM
1.8886097152428807,replicate 4,95,0.053856233373012034,0.07396049207913358,REL606,acetate,DM
1.9263819095477384,replicate 4,95,0.0543253598675287,0.07461494951719329,REL606,acetate,DM
1.9641541038525958,replicate 4,95,0.05480295041874398,0.07528128502384016,REL606,acetate,DM
2.0019262981574535,replicate 4,95,0.05528544938999854,0.07594047194287745,REL606,acetate,DM
2.039698492462311,replicate 4,95,0.05577132624452088,0.07661892167216798,REL606,acetate,DM
2.077470686767169,replicate 4,95,0.05625530901506637,0.07729584298329,REL606,acetate,DM
2.1152428810720263,replicate 4,95,0.056743601634313225,0.07797357019359152,REL606,acetate,DM
2.1530150753768837,replicate 4,95,0.057239460115635396,0.07865262288753519,REL606,acetate,DM
2.1907872696817416,replicate 4,95,0.057738886235862166,0.07934595820866107,REL606,acetate,DM
2.228559463986599,replicate 4,95,0.05824183245411628,0.08004085575067764,REL606,acetate,DM
2.266331658291457,replicate 4,95,0.05874605564585066,0.08074297610292305,REL606,acetate,DM
2.3041038525963145,replicate 4,95,0.0592570292942023,0.08144997549569444,REL606,acetate,DM
2.341876046901172,replicate 4,95,0.05977241920775084,0.082163620575344,REL606,acetate,DM
2.37964824120603,replicate 4,95,0.06029148941512775,0.08289258988327954,REL606,acetate,DM
2.4174204355108873,replicate 4,95,0.06080957281780874,0.08362286055010576,REL606,acetate,DM
2.4551926298157447,replicate 4,95,0.06134268511278484,0.08436254358849811,REL606,acetate,DM
2.4929648241206026,replicate 4,95,0.06187385055651615,0.08511704624107999,REL606,acetate,DM
2.53073701842546,replicate 4,95,0.06241596570604199,0.08586957236767542,REL606,acetate,DM
2.5685092127303175,replicate 4,95,0.06296075825659539,0.0866207473310408,REL606,acetate,DM
2.6062814070351754,replicate 4,95,0.06351272849590674,0.08738378666957339,REL606,acetate,DM
2.644053601340033,replicate 4,95,0.06407083990964926,0.08815744671825751,REL606,acetate,DM
2.6818257956448908,replicate 4,95,0.06463468951105762,0.08893211436741329,REL606,acetate,DM
2.719597989949748,replicate 4,95,0.06519749105133399,0.08972710955424025,REL606,acetate,DM
2.7573701842546057,replicate 4,95,0.06577049626917122,0.09051801337983549,REL606,acetate,DM
2.7951423785594636,replicate 4,95,0.06634492831483313,0.09132094600540874,REL606,acetate,DM
2.832914572864321,replicate 4,95,0.06692093382657066,0.09213046743013896,REL606,acetate,DM
2.8706867671691785,replicate 4,95,0.0674993434471291,0.09295669980658809,REL606,acetate,DM
2.9084589614740364,replicate 4,95,0.06808446734207563,0.09377333420932707,REL606,acetate,DM
2.946231155778894,replicate 4,95,0.06867625683409745,0.09460631332962531,REL606,acetate,DM
2.9840033500837513,replicate 4,95,0.06926822006424568,0.09544826605483107,REL606,acetate,DM
3.021775544388609,replicate 4,95,0.06987044176577234,0.096295361308371,REL606,acetate,DM
3.0595477386934666,replicate 4,95,0.0704744420785173,0.09715017276621836,REL606,acetate,DM
3.097319932998324,replicate 4,95,0.07108163663820605,0.09800672344265965,REL606,acetate,DM
3.135092127303182,replicate 4,95,0.0716984210968636,0.0988852669480784,REL606,acetate,DM
3.1728643216080394,replicate 4,95,0.07231940307680636,0.09976769237887395,REL606,acetate,DM
3.2106365159128973,replicate 4,95,0.07294797146037585,0.10064774695312317,REL606,acetate,DM
3.248408710217755,replicate 4,95,0.07357744933922089,0.10154029877656563,REL606,acetate,DM
3.2861809045226122,replicate 4,95,0.07421564919273246,0.10244105575364629,REL606,acetate,DM
3.32395309882747,replicate 4,95,0.07485866156249948,0.10334985547272121,REL606,acetate,DM
3.3617252931323276,replicate 4,95,0.07550769586756036,0.10426825865003529,REL606,acetate,DM
3.399497487437185,replicate 4,95,0.0761644667593993,0.10518992971606402,REL606,acetate,DM
3.437269681742043,replicate 4,95,0.07682734253792443,0.10611816371827046,REL606,acetate,DM
3.4750418760469004,replicate 4,95,0.0774972816140206,0.10705989133818487,REL606,acetate,DM
3.512814070351758,replicate 4,95,0.07817419239311889,0.10802054998959007,REL606,acetate,DM
3.5505862646566158,replicate 4,95,0.07885179834660003,0.10897442113284965,REL606,acetate,DM
3.588358458961473,replicate 4,95,0.07953577425846232,0.1099323870782244,REL606,acetate,DM
3.6261306532663307,replicate 4,95,0.08022425969054589,0.11089972524234172,REL606,acetate,DM
3.6639028475711886,replicate 4,95,0.08091012313095808,0.11189410432096851,REL606,acetate,DM
3.701675041876046,replicate 4,95,0.08161851512384899,0.11289525585918271,REL606,acetate,DM
3.739447236180904,replicate 4,95,0.08233014569835598,0.11390847648070608,REL606,acetate,DM
3.7772194304857614,replicate 4,95,0.08304436200001383,0.11491487878011317,REL606,acetate,DM
3.814991624790619,replicate 4,95,0.08376836595151163,0.11593694582514519,REL606,acetate,DM
3.8527638190954767,replicate 4,95,0.08449649260321426,0.1169739742957637,REL606,acetate,DM
3.890536013400334,replicate 4,95,0.08522581385091459,0.11800771935823823,REL606,acetate,DM
3.9283082077051916,replicate 4,95,0.08596970401094407,0.11905893317837521,REL606,acetate,DM
3.9660804020100495,replicate 4,95,0.08671734716440255,0.12011551408887833,REL606,acetate,DM
4.003852596314907,replicate 4,95,0.08746865751149939,0.12118328802938745,REL606,acetate,DM
4.041624790619765,replicate 4,95,0.08822497147354828,0.12225969511791217,REL606,acetate,DM
4.079396984924622,replicate 4,95,0.08898746835241281,0.12335480040061902,REL606,acetate,DM
4.11716917922948,replicate 4,95,0.08976056599270278,0.12444429778630366,REL606,acetate,DM
4.154941373534338,replicate 4,95,0.09054252175984731,0.1255453870158971,REL606,acetate,DM
4.192713567839195,replicate 4,95,0.09132454534430215,0.1266698713074099,REL606,acetate,DM
4.230485762144053,replicate 4,95,0.09211847474156741,0.12780303261482365,REL606,acetate,DM
4.2682579564489105,replicate 4,95,0.09291229591667266,0.12892905842230612,REL606,acetate,DM
4.3060301507537675,replicate 4,95,0.09371299020398718,0.13005937319136535,REL606,acetate,DM
4.343802345058625,replicate 4,95,0.09451881802224252,0.13120485805963852,REL606,acetate,DM
4.381574539363483,replicate 4,95,0.09533964020561066,0.13236896459310288,REL606,acetate,DM
4.419346733668341,replicate 4,95,0.09616465508173593,0.13353507336247444,REL606,acetate,DM
4.457118927973198,replicate 4,95,0.09699675988024165,0.13472903417868293,REL606,acetate,DM
4.494891122278056,replicate 4,95,0.09783669287643325,0.13592436392186333,REL606,acetate,DM
4.532663316582914,replicate 4,95,0.09868119840927839,0.13712278883265674,REL606,acetate,DM
4.570435510887771,replicate 4,95,0.09952945451335095,0.13833418700180541,REL606,acetate,DM
4.608207705192629,replicate 4,95,0.10039058219564301,0.13955653842082935,REL606,acetate,DM
4.645979899497487,replicate 4,95,0.10126121606984653,0.1407972239494246,REL606,acetate,DM
4.683752093802344,replicate 4,95,0.10213491147160272,0.14204038144719067,REL606,acetate,DM
4.721524288107202,replicate 4,95,0.10301275754261723,0.14330605438061297,REL606,acetate,DM
4.75929648241206,replicate 4,95,0.10389958627613843,0.1445930000612625,REL606,acetate,DM
4.797068676716917,replicate 4,95,0.1047984439556536,0.14588293062586644,REL606,acetate,DM
4.8348408710217745,replicate 4,95,0.10571058055365071,0.14718244745695291,REL606,acetate,DM
4.872613065326632,replicate 4,95,0.10662440690027318,0.14848324074298513,REL606,acetate,DM
4.910385259631489,replicate 4,95,0.10753637802731923,0.14980754425016116,REL606,acetate,DM
4.948157453936347,replicate 4,95,0.10847490610234997,0.15115443855374822,REL606,acetate,DM
4.985929648241205,replicate 4,95,0.10940978568796038,0.1525070926178453,REL606,acetate,DM
5.023701842546062,replicate 4,95,0.11035623495072851,0.1538471389887512,REL606,acetate,DM
5.06147403685092,replicate 4,95,0.11131184376366868,0.15519933988751583,REL606,acetate,DM
5.099246231155778,replicate 4,95,0.11228656617452627,0.1565958889272456,REL606,acetate,DM
5.137018425460635,replicate 4,95,0.11325974056083842,0.15798685540845006,REL606,acetate,DM
5.174790619765493,replicate 4,95,0.11423406963226071,0.1593884159069423,REL606,acetate,DM
5.212562814070351,replicate 4,95,0.11522851233979166,0.16079731952359175,REL606,acetate,DM
5.250335008375208,replicate 4,95,0.11621970680551141,0.1622205358453419,REL606,acetate,DM
5.288107202680066,replicate 4,95,0.11722139201571474,0.16366524020287326,REL606,acetate,DM
5.325879396984924,replicate 4,95,0.11822617353831072,0.1651126206400897,REL606,acetate,DM
5.3636515912897815,replicate 4,95,0.11925459145086288,0.16656576174077897,REL606,acetate,DM
5.4014237855946385,replicate 4,95,0.12029121970005656,0.1680483974700168,REL606,acetate,DM
5.439195979899496,replicate 4,95,0.12132634657354155,0.16955139089377594,REL606,acetate,DM
5.476968174204354,replicate 4,95,0.12238339217401978,0.1710471309519152,REL606,acetate,DM
5.514740368509211,replicate 4,95,0.12343495163840085,0.17257494695764428,REL606,acetate,DM
5.552512562814069,replicate 4,95,0.12450477111982339,0.1740966666420691,REL606,acetate,DM
5.590284757118927,replicate 4,95,0.12556929163603417,0.175678557856774,REL606,acetate,DM
